ID,Segmentation
1462224759,0
1462220081,0
1462226086,1
1462224440,3
1462222905,1
1462222945,2
1462225012,0
1462223210,0
1462220031,2
1462220059,2
1462221861,3
1462224995,1
1462224765,2
1462221668,2
1462218524,0
1462222429,3
1462220304,0
1462225666,0
1462218765,3
1462225865,0
1462222980,0
1462225252,2
1462226469,0
1462219426,1
1462222891,0
1462225929,2
1462218566,0
1462221768,0
1462219042,2
1462221439,2
1462219157,3
1462218616,3
1462224576,2
1462222151,1
1462221994,3
1462222143,2
1462224733,1
1462219661,1
1462219583,2
1462223724,3
1462222488,3
1462218483,3
1462225005,1
1462222700,2
1462218725,0
1462221145,0
1462225561,1
1462219430,3
1462226410,0
1462220909,0
1462222162,1
1462219449,2
1462226241,3
1462222664,1
1462219693,0
1462223259,0
1462219639,2
1462220466,0
1462219074,1
1462219258,2
1462223148,3
1462226510,3
1462219003,3
1462223534,3
1462222883,3
1462221306,1
1462222898,3
1462226232,0
1462220818,1
1462225784,2
1462219304,2
1462224379,3
1462222492,1
1462223453,3
1462225345,3
1462225850,2
1462223367,3
1462220487,3
1462224393,1
1462222587,0
1462223273,1
1462223384,2
1462218975,3
1462219427,3
1462221618,3
1462219745,3
1462219425,1
1462221611,2
1462218701,3
1462221639,3
1462224722,1
1462223104,1
1462221791,3
1462220264,2
1462219838,3
1462225531,0
1462220822,1
1462225595,3
1462226325,0
1462226307,1
1462224117,3
1462222933,2
1462223490,1
1462226399,0
1462219237,3
1462223112,3
1462221980,2
1462221153,3
1462222766,1
1462225363,1
1462225404,2
1462225492,2
1462224659,0
1462221832,3
1462223293,0
1462222947,1
1462222689,0
1462222403,1
1462220534,1
1462218780,0
1462220596,1
1462224324,0
1462226463,2
1462222314,0
1462219448,0
1462220980,0
1462220365,2
1462224078,1
1462218710,3
1462224034,0
1462224240,1
1462225030,2
1462224154,1
1462220067,3
1462222995,0
1462225672,3
1462218699,2
1462221217,3
1462220810,1
1462221156,0
1462219830,0
1462225465,0
1462222406,3
1462218881,0
1462225083,3
1462221551,0
1462226367,3
1462223369,1
1462224467,3
1462221996,3
1462220843,3
1462221005,1
1462218941,3
1462220879,0
1462220320,1
1462225183,3
1462221712,1
1462224330,1
1462221528,3
1462223693,2
1462223822,0
1462220998,0
1462219723,2
1462225888,0
1462220730,3
1462220877,3
1462225727,3
1462225735,1
1462225862,2
1462218659,1
1462224130,2
1462224612,2
1462226124,1
1462221513,2
1462224701,1
1462220462,3
1462222956,3
1462226240,1
1462225402,0
1462221180,2
1462224151,2
1462222712,2
1462220438,1
1462220878,1
1462220987,0
1462224243,3
1462219957,3
1462225568,1
1462222107,2
1462222482,2
1462219040,3
1462221781,0
1462226549,3
1462219708,2
1462220697,0
1462225251,2
1462221448,2
1462220814,2
1462225732,2
1462221038,2
1462224966,1
1462221810,0
1462221264,1
1462218698,2
1462225060,2
1462220174,2
1462225033,2
1462223790,3
1462224617,2
1462219624,1
1462222233,2
1462223773,3
1462218853,2
1462224235,0
1462218557,1
1462221626,2
1462221393,0
1462221066,0
1462219769,2
1462224062,2
1462223867,0
1462218769,1
1462219315,3
1462221571,3
1462224160,1
1462219861,1
1462222093,3
1462220420,2
1462221336,1
1462220171,0
1462225751,0
1462223803,1
1462223225,1
1462219149,2
1462221589,2
1462225715,1
1462225021,0
1462225129,2
1462222981,0
1462224317,2
1462225093,1
1462218724,1
1462225747,1
1462224593,0
1462221660,2
1462224573,1
1462218644,2
1462225679,0
1462221570,1
1462226301,2
1462222985,2
1462221667,3
1462219155,1
1462219574,0
1462221728,1
1462219556,0
1462223249,2
1462222454,3
1462221701,1
1462223766,1
1462222540,2
1462223798,3
1462219125,3
1462221921,3
1462223841,2
1462220768,2
1462226227,3
1462221046,1
1462224326,0
1462223187,0
1462221335,0
1462219420,1
1462222603,3
1462224717,3
1462218796,0
1462222722,3
1462219321,3
1462226197,2
1462223263,0
1462219459,1
1462224186,0
1462223136,1
1462222140,1
1462221152,0
1462225365,3
1462220520,0
1462222476,3
1462225502,1
1462226323,2
1462220757,2
1462223018,0
1462218826,2
1462221347,0
1462220447,2
1462219209,1
1462223585,0
1462225654,1
1462222856,0
1462225898,2
1462225725,0
1462222631,3
1462220000,3
1462219628,3
1462222063,3
1462218518,3
1462220571,3
1462220141,2
1462221923,2
1462219903,1
1462221875,1
1462222390,0
1462221548,3
1462223024,1
1462220724,0
1462220506,0
1462222534,3
1462222589,3
1462221816,0
1462222693,0
1462223127,3
1462222379,3
1462220610,3
1462225440,1
1462225136,1
1462223655,3
1462225015,0
1462219147,2
1462220632,2
1462223933,3
1462223566,3
1462218532,3
1462220476,1
1462224315,1
1462219067,2
1462225644,1
1462220874,1
1462221402,0
1462226473,2
1462223307,2
1462218547,2
1462223835,1
1462226170,2
1462221078,1
1462225470,2
1462224732,0
1462218495,1
1462221437,1
1462225483,3
1462219901,1
1462224602,0
1462224773,1
1462218536,0
1462219388,1
1462220222,3
1462223358,2
1462220089,3
1462223195,0
1462226306,0
1462225277,0
1462221237,1
1462220564,1
1462224491,3
1462220197,1
1462223522,3
1462225052,0
1462223941,2
1462219143,2
1462225384,3
1462224509,1
1462223640,0
1462221651,0
1462220572,1
1462223614,3
1462225071,0
1462225198,0
1462221358,2
1462222322,2
1462226547,1
1462225017,1
1462225796,3
1462219613,2
1462225809,3
1462221685,2
1462223416,0
1462221494,0
1462219761,3
1462220126,0
1462223691,0
1462226110,1
1462219310,3
1462224695,2
1462224482,3
1462221908,0
1462226321,1
1462223827,1
1462219047,0
1462220513,3
1462223086,0
1462219028,1
1462220847,3
1462218972,2
1462221800,0
1462226179,3
1462224103,3
1462226341,1
1462222647,0
1462225797,2
1462220124,0
1462219727,3
1462219786,3
1462221931,2
1462224256,3
1462225092,3
1462222780,0
1462225592,3
1462222055,3
1462220463,2
1462223562,0
1462220255,0
1462223424,0
1462218833,3
1462224826,1
1462225584,0
1462224369,1
1462224407,3
1462225246,0
1462221874,2
1462225318,2
1462219444,0
1462218738,3
1462220797,2
1462220601,1
1462221808,1
1462221269,1
1462221097,3
1462218908,3
1462218992,1
1462224828,2
1462226275,1
1462224424,2
1462219647,1
1462223328,0
1462225980,1
1462223008,2
1462223997,2
1462218862,1
1462219535,2
1462220429,1
1462224671,2
1462218838,0
1462219883,1
1462223224,3
1462223275,2
1462225993,1
1462221741,0
1462221970,3
1462221826,1
1462220904,3
1462220839,2
1462218562,0
1462225173,2
1462218711,3
1462218819,2
1462222135,3
1462222096,0
1462222325,0
1462226448,1
1462223026,1
1462221997,2
1462219657,0
1462222669,0
1462222437,3
1462221815,3
1462218647,3
1462220452,2
1462224783,0
1462224058,1
1462221084,1
1462219677,2
1462220555,1
1462221312,1
1462222937,3
1462224147,1
1462221579,0
1462221775,1
1462219454,3
1462223727,0
1462222742,2
1462221137,3
1462223485,2
1462222528,0
1462220302,1
1462220019,3
1462226385,1
1462218636,3
1462218855,3
1462225186,3
1462223531,0
1462226405,3
1462220137,0
1462219817,0
1462219097,3
1462225859,0
1462224809,1
1462220249,0
1462221510,2
1462222571,1
1462222228,1
1462224554,2
1462221413,2
1462221012,2
1462220548,3
1462220883,1
1462221966,1
1462221374,0
1462220957,2
1462220296,2
1462219184,3
1462226171,1
1462225446,3
1462220011,2
1462226112,3
1462224096,0
1462225094,0
1462225253,2
1462222777,2
1462224700,0
1462219112,3
1462218653,3
1462224262,1
1462224672,1
1462222501,3
1462223436,0
1462222548,1
1462222783,2
1462224093,2
1462225636,3
1462218534,0
1462221824,1
1462224236,1
1462225868,1
1462221225,1
1462224728,2
1462223472,0
1462223264,3
1462222729,2
1462220616,1
1462225038,0
1462218672,0
1462220903,2
1462224284,0
1462220858,2
1462224843,1
1462223203,1
1462222890,3
1462222961,3
1462220361,0
1462225959,2
1462221299,2
1462226136,1
1462225441,2
1462223407,1
1462218744,3
1462219228,0
1462220104,0
1462222068,3
1462225648,3
1462226542,0
1462222849,2
1462224578,2
1462223389,2
1462223129,3
1462220112,3
1462223420,2
1462223740,3
1462222752,3
1462225741,1
1462221549,3
1462223603,1
1462222915,0
1462222808,3
1462223506,3
1462220628,1
1462224900,3
1462224885,1
1462225830,2
1462224423,0
1462224675,0
1462224432,0
1462222004,1
1462223604,0
1462222834,1
1462220983,2
1462224422,1
1462220595,2
1462224174,3
1462224949,3
1462220743,3
1462220242,3
1462220445,0
1462220421,3
1462221710,0
1462226092,1
1462221026,3
1462219175,2
1462223181,1
1462219123,2
1462221969,1
1462226072,3
1462225263,2
1462225322,0
1462223956,0
1462219746,3
1462221221,1
1462218849,0
1462223983,0
1462220967,2
1462224790,2
1462223745,0
1462218733,1
1462224373,3
1462224608,0
1462222896,2
1462218602,0
1462225707,3
1462225516,3
1462219923,1
1462220154,3
1462223320,3
1462223699,3
1462222767,0
1462220351,3
1462219793,0
1462224449,3
1462224070,0
1462225087,3
1462222989,0
1462224189,3
1462223431,1
1462219997,2
1462223703,0
1462219893,1
1462221535,3
1462221085,3
1462224226,0
1462220448,1
1462223164,2
1462224382,1
1462220691,2
1462224218,2
1462219107,3
1462220793,0
1462223417,1
1462221940,2
1462220748,1
1462219458,2
1462220802,0
1462224875,0
1462223652,2
1462221886,3
1462221164,0
1462220907,3
1462219193,1
1462219465,0
1462220668,3
1462226370,0
1462223318,3
1462218748,1
1462223515,0
1462222821,1
1462220385,0
1462219442,2
1462220029,1
1462223061,3
1462220243,2
1462225723,3
1462220790,1
1462226176,0
1462224457,3
1462225082,2
1462220464,0
1462223308,0
1462224930,0
1462225285,0
1462222857,1
1462222184,3
1462225599,0
1462226169,0
1462220931,2
1462226109,2
1462222583,3
1462222622,2
1462224464,0
1462223393,0
1462224542,2
1462225166,3
1462221788,0
1462223999,2
1462219187,2
1462219121,1
1462225103,1
1462221018,0
1462218786,3
1462218950,2
1462219349,1
1462223647,3
1462220439,0
1462223118,1
1462220567,2
1462221059,1
1462222036,1
1462223760,3
1462220611,3
1462225499,1
1462226344,3
1462223830,0
1462220235,0
1462224114,0
1462222939,2
1462224299,0
1462219970,1
1462224374,3
1462225468,0
1462225628,2
1462219174,3
1462224139,0
1462224105,1
1462226020,3
1462225759,1
1462218623,0
1462219340,3
1462221226,3
1462223791,2
1462226450,3
1462219137,1
1462225570,3
1462223762,0
1462226288,1
1462220815,2
1462225022,1
1462222872,0
1462225317,0
1462221118,1
1462223327,1
1462223282,3
1462220781,0
1462226133,3
1462224033,1
1462220084,3
1462221726,0
1462220789,1
1462222232,2
1462219533,0
1462219483,2
1462221136,1
1462223034,2
1462218597,0
1462222285,1
1462226483,0
1462224587,1
1462221104,1
1462223903,2
1462219898,2
1462222416,2
1462219645,0
1462221311,0
1462221282,2
1462224571,3
1462225145,3
1462221087,2
1462221758,3
1462226487,2
1462219668,3
1462223322,0
1462223031,0
1462221871,2
1462219591,1
1462218896,3
1462225424,0
1462218825,2
1462218879,3
1462220964,2
1462222197,2
1462219421,1
1462220140,1
1462220189,3
1462220893,1
1462225983,2
1462223512,1
1462219084,1
1462222019,3
1462225572,3
1462223495,0
1462226406,0
1462225035,2
1462219993,2
1462224805,3
1462218570,2
1462218795,0
1462221598,2
1462225804,2
1462221497,3
1462222958,3
1462225972,1
1462223523,2
1462225376,2
1462225477,0
1462222514,1
1462222657,0
1462220161,1
1462224408,3
1462218641,0
1462222781,3
1462223087,1
1462220097,1
1462219589,0
1462225949,3
1462224568,1
1462221416,2
1462219823,0
1462219005,3
1462223730,2
1462219323,3
1462226548,3
1462224331,2
1462224391,0
1462218965,1
1462219132,1
1462224075,2
1462223910,3
1462221890,2
1462222581,2
1462223622,0
1462224288,3
1462224077,2
1462221936,1
1462219317,0
1462224277,3
1462223681,1
1462224594,0
1462224591,0
1462226493,2
1462225773,0
1462220552,0
1462223807,2
1462223056,3
1462219214,1
1462221731,2
1462223498,0
1462224726,1
1462220350,2
1462221552,1
1462221760,2
1462220314,1
1462223152,3
1462224710,2
1462221593,1
1462224735,2
1462225460,2
1462221688,1
1462220341,3
1462222659,1
1462222037,2
1462223979,3
1462224656,0
1462225627,3
1462226394,2
1462224486,0
1462219504,3
1462219462,3
1462226002,0
1462225390,3
1462219713,0
1462225089,3
1462219735,1
1462226193,3
1462220143,1
1462225152,3
1462225352,1
1462222879,3
1462225351,3
1462222964,2
1462224136,3
1462226022,0
1462225491,1
1462223244,0
1462224922,3
1462221091,0
1462220103,3
1462224433,3
1462221031,0
1462222625,0
1462220477,0
1462224841,1
1462220996,1
1462226073,2
1462224442,2
1462224498,2
1462223949,0
1462222222,1
1462219417,3
1462220311,1
1462221176,1
1462224210,0
1462224689,1
1462220918,1
1462219387,0
1462221158,2
1462221691,0
1462226239,1
1462226523,1
1462218732,0
1462219221,1
1462219163,1
1462225696,3
1462219509,0
1462221398,1
1462224371,1
1462226489,0
1462224017,2
1462225733,1
1462226108,0
1462220912,1
1462225587,2
1462219728,3
1462223193,1
1462224731,0
1462225629,1
1462225389,1
1462223869,2
1462220324,2
1462219224,0
1462223897,0
1462221948,1
1462223517,3
1462224646,1
1462219325,2
1462223351,1
1462219066,3
1462220761,3
1462225670,0
1462223251,2
1462223792,3
1462226362,3
1462220446,0
1462218811,1
1462225718,2
1462224991,2
1462220075,0
1462220532,3
1462222216,1
1462226003,3
1462225845,1
1462221383,0
1462225437,0
1462219299,1
1462223217,2
1462221424,1
1462225631,1
1462225662,1
1462226526,3
1462225598,2
1462224443,1
1462226223,0
1462221149,2
1462224621,0
1462220407,2
1462221396,2
1462226333,0
1462222472,3
1462224156,0
1462219862,1
1462219482,2
1462219054,1
1462219226,3
1462225366,2
1462223040,2
1462225719,3
1462223133,3
1462221248,1
1462222738,3
1462226282,2
1462223843,0
1462222121,3
1462221028,3
1462220955,0
1462220281,0
1462223425,2
1462219635,3
1462222131,3
1462219294,2
1462219987,0
1462224861,3
1462222480,0
1462220941,1
1462222411,3
1462223350,2
1462219798,2
1462221457,1
1462222715,2
1462222527,0
1462224696,1
1462220924,0
1462225313,3
1462225910,0
1462223331,3
1462225948,2
1462225113,0
1462220762,2
1462219756,1
1462225254,1
1462222621,0
1462219600,1
1462220277,3
1462222047,1
1462224712,2
1462222955,0
1462226363,0
1462222604,2
1462219300,1
1462221601,2
1462223720,1
1462220260,0
1462218734,3
1462220706,3
1462222194,3
1462225438,1
1462226214,2
1462219979,3
1462220118,1
1462223749,0
1462219920,3
1462223688,2
1462219616,3
1462225969,3
1462224582,3
1462221044,3
1462224272,1
1462219517,3
1462218643,0
1462224917,0
1462222575,0
1462223530,2
1462225309,2
1462225607,0
1462222342,0
1462226255,3
1462219884,3
1462220480,0
1462224471,2
1462224842,2
1462226069,3
1462224029,3
1462218909,2
1462222852,1
1462225889,0
1462225098,2
1462223982,0
1462223326,2
1462219217,0
1462219456,3
1462221016,3
1462222436,3
1462222596,1
1462224727,3
1462226173,2
1462222282,2
1462218575,2
1462220412,0
1462222160,2
1462222977,2
1462220383,1
1462221247,0
1462226245,3
1462225958,0
1462220845,1
1462219331,3
1462224138,2
1462223394,0
1462225721,3
1462223285,0
1462222580,0
1462219888,0
1462223832,2
1462224173,3
1462221143,0
1462220150,3
1462221672,0
1462220794,2
1462219013,1
1462221801,0
1462224108,0
1462219333,2
1462225514,2
1462222876,2
1462221707,3
1462221438,0
1462221621,1
1462221108,1
1462220300,1
1462219493,3
1462218633,0
1462223460,2
1462224087,2
1462223771,0
1462221277,1
1462220481,3
1462225863,0
1462221102,1
1462222475,1
1462219911,2
1462223651,1
1462219612,1
1462225918,1
1462221209,0
1462225638,3
1462220948,0
1462221847,1
1462224557,2
1462223951,2
1462224216,0
1462223349,2
1462221200,3
1462221476,3
1462221361,0
1462219722,0
1462222455,1
1462225485,3
1462222797,0
1462219061,3
1462219809,1
1462218600,3
1462219937,2
1462219100,3
1462219718,1
1462223817,2
1462219590,2
1462223904,3
1462221637,0
1462224993,0
1462219505,2
1462222039,1
1462218526,0
1462219528,1
1462218843,2
1462225387,3
1462219750,3
1462219413,2
1462225075,0
1462218549,0
1462223457,3
1462218877,3
1462223616,3
1462222296,1
1462218667,3
1462218872,3
1462223091,0
1462218556,0
1462226310,0
1462220012,0
1462219093,3
1462225999,3
1462225427,1
1462226351,0
1462220977,0
1462224534,3
1462225519,0
1462225589,2
1462222676,3
1462225957,3
1462218800,1
1462218590,2
1462222003,1
1462222097,2
1462219133,0
1462220806,3
1462226497,2
1462219114,3
1462220612,0
1462221525,1
1462225042,3
1462219234,0
1462222095,1
1462224050,2
1462225748,0
1462220988,3
1462220403,3
1462222917,2
1462222471,3
1462222912,2
1462224076,0
1462219578,2
1462220023,2
1462221732,0
1462220972,2
1462220356,3
1462225930,0
1462226407,3
1462219316,2
1462225726,3
1462223541,2
1462223828,0
1462222362,3
1462223289,0
1462226359,1
1462219588,3
1462223271,3
1462225223,1
1462221893,1
