ID,Segmentation
1462225557,2
1462225896,3
1462226242,3
1462219944,0
1462225140,3
1462223579,3
1462218546,1
1462223667,3
1462219516,0
1462219879,0
1462224506,0
1462218990,0
1462222642,1
1462218492,2
1462224616,1
1462219844,3
1462222289,2
1462223254,0
1462224469,0
1462225335,0
1462225742,2
1462221615,0
1462225391,2
1462224258,3
1462220692,0
1462226506,0
1462220048,1
1462225549,1
1462223366,0
1462225697,1
1462224950,2
1462219370,0
1462223068,3
1462219350,1
1462224431,2
1462223528,2
1462221872,2
1462223648,0
1462222299,1
1462219926,2
1462219666,1
1462224490,2
1462218514,0
1462221319,0
1462221934,1
1462223721,0
1462220329,2
1462221883,2
1462220316,2
1462219596,3
1462222618,3
1462220426,3
1462222176,1
1462219952,2
1462222396,0
1462220494,0
1462222086,2
1462219676,2
1462221131,1
1462225213,3
1462223574,0
1462222211,0
1462225605,1
1462224219,1
1462225603,0
1462220882,1
1462224547,1
1462224601,2
1462224006,3
1462226017,3
1462224533,2
1462221821,2
1462224322,2
1462223989,3
1462223602,0
1462221062,3
1462224523,2
1462220486,3
1462220615,2
1462221673,1
1462219437,2
1462219153,2
1462220938,0
1462222913,3
1462222338,1
1462220381,0
1462221546,2
1462222695,0
1462224879,1
1462224738,1
1462226084,2
1462222266,3
1462219789,1
1462225534,3
1462223560,2
1462223937,0
1462224252,2
1462221964,3
1462221715,1
1462223027,3
1462222305,0
1462222728,3
1462222861,3
1462224499,1
1462221240,2
1462222822,1
1462224137,0
1462225324,3
1462222696,3
1462223356,1
1462226224,2
1462218778,3
1462219988,0
1462224982,2
1462222275,2
1462223953,2
1462222818,1
1462223769,2
1462225111,0
1462224810,3
1462226416,1
1462224863,0
1462221998,1
1462222209,2
1462224677,1
1462220267,1
1462224549,0
1462220838,1
1462225919,1
1462218666,0
1462223896,3
1462225221,3
1462225489,1
1462223611,1
1462221933,3
1462226034,0
1462221656,1
1462220051,3
1462221422,1
1462221555,2
1462224893,0
1462221070,1
1462219307,2
1462219900,1
1462223058,2
1462225482,3
1462225144,0
1462226330,0
1462225885,2
1462220374,0
1462220695,0
1462224380,0
1462219508,0
1462221782,0
1462220649,2
1462221753,2
1462219984,2
1462226259,0
1462223899,1
1462218651,1
1462221690,1
1462225284,0
1462222983,1
1462220073,3
1462225295,2
1462220058,1
1462219411,1
1462222067,3
1462219748,2
1462226187,0
1462218482,3
1462222077,1
1462226250,1
1462222155,0
1462226105,3
1462224047,1
1462224152,2
1462224470,1
1462221462,3
1462224518,0
1462219593,1
1462225573,2
1462221244,1
1462219815,3
1462218510,2
1462221351,3
1462223617,0
1462225061,3
1462223729,3
1462218885,2
1462220083,2
1462223533,1
1462224504,3
1462225423,0
1462218791,2
1462219152,0
1462221298,3
1462219216,2
1462221985,3
1462222188,3
1462218595,1
1462220095,1
1462224348,1
1462222711,1
1462224548,3
1462226331,0
1462222470,3
1462221864,1
1462219279,0
1462218816,3
1462219095,3
1462225014,3
1462225282,2
1462221625,0
1462221669,1
1462218863,2
1462219781,0
1462223236,2
1462219197,3
1462221965,0
1462223295,0
1462225842,0
1462222709,2
1462224385,3
1462224301,1
1462223004,0
1462221595,2
1462222186,1
1462222921,0
1462223978,3
1462222030,3
1462219819,2
1462225988,0
1462223599,1
1462219385,0
1462219840,2
1462223884,3
1462219526,3
1462226294,2
1462224255,1
1462222531,2
1462221254,2
1462221840,2
1462221115,1
1462222487,1
1462222595,0
1462221729,2
1462226228,0
1462223796,2
1462222116,1
1462224888,2
1462225178,0
1462224603,0
1462220175,0
1462221671,0
1462221313,3
1462224250,1
1462220192,2
1462221544,0
1462220723,3
1462224362,0
1462218617,0
1462221917,1
1462222805,0
1462219386,0
1462219804,2
1462225188,3
1462218599,2
1462225138,0
1462218901,2
1462224061,3
1462221469,2
1462223313,3
1462218568,0
1462224714,1
1462220945,3
1462225411,3
1462225381,1
1462219485,1
1462222134,2
1462223816,1
1462225417,2
1462221257,2
1462223054,2
1462225939,1
1462218680,3
1462223222,0
1462221344,3
1462218964,1
1462222609,0
1462222672,0
1462225581,0
1462221644,0
1462223449,2
1462221434,2
1462226480,0
1462223801,3
1462224963,1
1462219772,1
1462220434,3
1462222507,3
1462222616,0
1462223208,1
1462219891,0
1462219768,0
1462219261,2
1462224394,3
1462219046,0
1462218558,2
1462220008,0
1462220099,1
1462224772,2
1462225298,1
1462222041,2
1462225449,1
1462223134,0
1462223476,2
1462219254,3
1462225476,1
1462225106,1
1462225332,3
1462218527,0
1462221789,3
1462221445,2
1462219916,3
1462225873,2
1462223012,1
1462225515,0
1462224525,2
1462222889,3
1462221142,0
1462219101,2
1462219948,2
1462222224,2
1462218563,0
1462221219,0
1462221993,0
1462219115,1
1462223405,0
1462225526,3
1462221440,3
1462220659,1
1462224979,3
1462222901,0
1462220561,2
1462221315,1
1462221271,1
1462226031,3
1462220468,1
1462225764,3
1462223505,0
1462226103,3
1462223972,1
1462225066,1
1462223704,0
1462221811,2
1462219518,3
1462224247,2
1462220014,0
1462224044,1
1462221431,2
1462226532,1
1462225807,3
1462220123,3
1462225275,1
1462222331,3
1462220535,0
1462221359,0
1462220036,0
1462223706,0
1462219779,3
1462223858,3
1462225229,3
1462219873,2
1462226358,2
1462226199,3
1462222129,2
1462222502,1
1462224850,2
1462219065,2
1462220257,2
1462220850,3
1462223260,1
1462224845,3
1462220355,0
1462224190,1
1462222632,2
1462223403,3
1462218723,1
1462226191,1
1462221239,2
1462221844,3
1462225606,3
1462223242,1
1462224090,1
1462221289,2
1462221291,2
1462225952,3
1462224627,2
1462219909,0
1462226159,1
1462218535,2
1462226125,3
1462220501,2
1462223019,2
1462222220,1
1462219075,0
1462225979,1
1462219120,2
1462223770,2
1462220473,1
1462225823,2
1462221941,0
1462222817,0
1462219733,0
1462223846,3
1462219662,3
1462223713,0
1462223914,3
1462225165,2
1462221924,2
1462221740,1
1462222243,3
1462226422,3
1462224153,2
1462226030,1
1462220949,1
1462224530,3
1462222645,2
1462223742,2
1462218742,1
1462222398,2
1462224409,3
1462222701,0
1462219692,1
1462224462,1
1462220261,0
1462220726,1
1462224113,2
1462225194,2
1462225369,1
1462218767,0
1462224799,1
1462219320,0
1462222880,2
1462226011,2
1462219659,1
1462220890,0
1462222831,3
1462221568,2
1462222440,3
1462221909,1
1462221105,2
1462223715,2
1462222965,0
1462222065,0
1462221677,3
1462221140,1
1462225170,0
1462218976,1
1462222559,0
1462222555,1
1462222598,2
1462219308,0
1462222239,0
1462224785,3
1462226284,1
1462225192,3
1462222950,2
1462220543,3
1462221602,3
1462224529,1
1462222779,3
1462218973,3
1462225410,3
1462223805,3
1462226308,3
1462221477,1
1462226298,2
1462222802,2
1462221371,1
1462220241,1
1462224756,3
1462225521,3
1462223491,2
1462224405,2
1462219165,3
1462223085,2
1462223747,3
1462226007,2
1462219673,1
1462225490,1
1462225694,0
1462223314,2
1462224669,0
1462221082,0
1462219569,3
1462220002,0
1462224465,3
1462222269,1
1462225179,0
1462223038,0
1462225890,1
1462219343,3
1462221332,2
1462220457,0
1462226121,3
1462219172,2
1462220279,2
1462223100,2
1462220079,2
1462225271,0
1462221536,0
1462220613,1
1462222205,3
1462219932,1
1462226468,1
1462219445,2
1462219022,0
1462221030,1
1462221518,0
1462218662,1
1462225824,1
1462224319,0
1462225264,0
1462220773,1
1462223638,0
1462221444,2
1462220716,3
1462224559,1
1462224241,3
1462219586,3
1462219655,2
1462225722,2
1462222990,0
1462220685,1
1462221804,1
1462220334,3
1462223447,2
1462226186,0
1462218574,1
1462220950,2
1462221562,0
1462219877,2
1462226453,3
1462226320,2
1462224223,0
1462225454,1
1462226127,3
1462224253,1
1462219907,2
1462222238,2
1462220813,1
1462219416,1
1462221507,0
1462223374,1
1462222778,0
1462219460,3
1462226204,3
1462224996,3
1462221004,1
1462224600,1
1462226395,0
1462222582,2
1462223942,1
1462218759,3
1462222399,0
1462221266,2
1462222614,3
1462218606,0
1462223381,0
1462221670,3
1462223143,3
1462222167,3
1462224624,1
1462223639,0
1462222906,0
1462220736,3
1462223810,1
1462219774,2
1462221290,0
1462226529,3
1462225619,0
1462220340,2
1462219129,2
1462224202,1
1462218720,0
1462224973,2
1462222870,2
1462223825,2
1462220827,0
1462220841,0
1462224585,0
1462223945,0
1462220592,0
1462219381,3
1462223480,3
1462221647,2
1462223324,2
1462220782,0
1462225646,3
1462221774,0
1462225189,1
1462225655,2
1462221718,1
1462220188,0
1462220145,2
1462219825,0
1462221364,0
1462226528,2
1462225960,3
1462220377,2
1462222895,3
1462221157,3
1462225612,0
1462219275,3
1462224185,3
1462225464,0
1462219867,2
1462220309,3
1462226087,1
1462225771,2
1462223098,3
1462224615,3
1462220777,3
1462219377,1
1462226235,1
1462226439,2
1462221887,2
1462222624,2
1462224231,1
1462222090,0
1462218779,0
1462220068,3
1462219853,3
1462220891,1
1462223630,1
1462223636,3
1462225374,0
1462226220,0
1462224513,1
1462225624,1
1462219585,3
1462223111,2
1462223032,2
1462225802,2
1462221129,0
1462222419,3
1462223970,1
1462220529,2
1462219285,2
1462223862,2
1462221404,1
1462226475,1
1462224306,1
1462221067,1
1462220639,1
1462218649,3
1462224386,1
1462225562,3
1462225504,0
1462221274,2
1462226372,2
1462220319,3
1462223105,0
1462226126,1
1462224056,3
1462222373,2
1462223593,1
1462225875,0
1462224048,0
1462223189,3
1462219972,2
1462224771,3
1462225359,2
1462224227,3
1462222787,3
1462224102,1
1462226100,2
1462224965,2
1462223074,0
1462225211,2
1462220670,2
1462221739,2
1462219991,1
1462224125,1
1462219565,1
1462225147,1
1462225992,3
1462223594,3
1462224555,1
1462224082,2
1462221904,1
1462223140,2
1462223589,2
1462224505,2
1462219146,3
1462226196,1
1462221848,2
1462224353,0
1462221683,0
1462222242,3
1462220370,1
1462225819,2
1462219656,3
1462219930,0
1462220756,0
1462223302,3
1462225044,1
1462223170,2
1462218721,3
1462222340,1
1462219139,3
1462218508,3
1462223800,0
1462219674,2
1462222405,3
1462220379,2
1462222035,2
1462220433,3
1462223518,3
1462220831,3
1462221912,0
1462219076,1
1462218530,2
1462224592,2
1462220514,2
1462225841,3
1462226511,2
1462224095,0
1462225838,1
1462226479,2
1462221135,3
1462224120,2
1462224413,0
1462218576,2
1462226131,3
1462223550,1
1462219561,0
1462221120,1
1462225543,0
1462224630,1
1462219575,3
1462221489,2
1462221944,0
1462222504,2
1462220549,3
1462225787,3
1462225556,2
1462225048,2
1462221765,3
1462226374,3
1462218560,3
1462224292,2
1462221316,0
1462224903,1
1462224387,3
1462226065,1
1462221484,0
1462223121,0
1462222667,0
1462224560,3
1462224049,2
1462219724,0
1462223212,2
1462221420,3
1462221527,3
1462219503,1
1462223958,3
1462224661,0
1462219288,3
1462225238,2
1462225142,3
1462225604,0
1462222827,1
1462226130,0
1462224986,2
1462224709,0
1462220128,0
1462225613,3
1462222655,3
1462219326,2
1462223509,2
1462221014,3
1462220857,0
1462226150,3
1462218485,0
1462221169,3
1462225547,2
1462224836,3
1462224931,1
1462221138,1
1462223836,2
1462218635,0
1462223984,1
1462226401,2
1462224264,0
1462224341,2
1462221147,3
1462226462,3
1462218585,3
1462222931,2
1462220182,2
1462225040,3
1462219598,0
1462225513,3
1462225914,1
1462220342,3
1462222786,3
1462222765,0
1462223385,2
1462222791,3
1462222375,2
1462225505,0
1462222612,3
1462221638,3
1462225149,3
1462223452,2
1462219156,1
1462226352,0
1462220651,0
1462220721,0
1462219468,3
1462221870,3
1462218614,0
1462222599,2
1462225729,2
1462222543,2
1462225268,2
1462221730,3
1462224579,3
1462223202,3
1462221735,1
1462224041,0
1462225812,1
1462223707,3
1462218730,3
1462221835,2
1462220066,1
1462219402,0
1462225249,2
1462225903,1
1462218694,2
1462224928,3
1462219928,3
1462225630,0
1462221631,3
1462225940,3
1462222344,2
1462225181,2
1462223455,2
1462220588,1
1462223856,3
1462225272,0
1462225861,2
1462222267,0
1462219743,3
1462219055,1
1462225010,0
1462221088,3
1462219618,0
1462221216,0
1462224466,2
1462225004,2
1462220662,2
1462224862,1
1462220913,1
1462224567,1
1462226536,1
1462221561,3
1462220212,0
1462221500,3
1462224200,2
1462224532,3
1462218714,1
1462221989,1
1462223292,3
1462224182,3
1462221372,2
1462222490,2
1462219348,0
1462223227,2
1462226426,2
1462225554,1
1462225043,2
1462226156,2
1462223847,2
1462220819,3
1462226299,0
1462224023,3
1462225405,0
1462221851,2
1462226210,0
1462223459,3
1462224497,2
1462224876,0
1462219009,2
1462223736,3
1462224352,0
1462224704,3
1462226163,2
1462224653,2
1462222795,2
1462221807,2
1462224435,3
1462222364,2
1462222459,2
1462220006,1
1462221442,1
1462225472,2
1462222539,3
1462218676,3
1462223116,2
1462225475,1
1462222678,1
1462226291,2
1462221412,3
1462224116,3
1462218921,1
1462219775,1
1462219576,3
1462221178,3
1462225535,3
1462224521,2
1462219847,1
1462219440,2
1462221585,1
1462220643,3
1462220717,2
1462222026,0
1462218661,3
1462219059,0
1462219044,3
1462221103,3
1462218611,0
1462224381,0
1462219606,3
1462223838,3
1462220808,3
1462223481,2
1462220046,1
1462221900,3
1462220816,2
1462219833,1
1462224390,1
1462222058,3
1462221584,3
1462224821,2
1462220869,2
1462222923,0
1462224960,2
1462225808,0
1462219262,3
1462226512,3
1462222056,3
1462221828,2
1462219513,3
1462219223,3
1462219908,2
1462221725,0
1462220367,3
1462218859,1
1462225258,1
1462219373,3
1462218986,3
1462223695,0
1462224127,2
1462222306,1
1462225447,0
1462219753,1
1462219906,1
1462224364,3
1462218702,0
1462225712,3
1462224458,3
1462224454,0
1462225893,0
1462222875,1
1462223198,3
1462223968,1
1462219983,1
1462226016,0
1462226336,3
1462221454,1
1462226343,0
1462219034,2
1462222179,1
1462222298,2
1462220865,0
1462224707,0
1462222169,2
1462222854,1
1462218569,3
1462222806,2
1462221915,1
1462221903,3
1462218593,2
1462226166,3
1462220900,1
1462225621,0
1462222617,3
1462224279,3
1462222317,3
1462225243,0
1462222166,1
1462221293,1
1462219248,3
1462225677,1
1462224092,1
1462218719,3
1462223175,2
1462224222,0
1462225810,0
1462219346,3
1462219545,3
1462223182,2
1462222473,1
1462225995,2
1462218926,3
1462222545,2
1462220401,3
1462221860,1
1462220500,0
1462223243,3
1462219136,1
1462220032,2
1462224022,1
1462220419,0
1462225891,1
1462218772,3
1462224165,3
1462218553,0
1462222934,2
1462222333,0
1462222014,0
1462224962,0
1462224327,2
1462220974,1
1462225288,1
1462226545,2
1462224613,3
1462219820,1
1462223445,0
1462221213,1
1462223596,0
1462221323,2
1462221799,0
1462221339,0
1462220203,0
1462221749,3
1462219029,2
1462226292,3
1462218491,0
1462220347,3
1462219183,0
1462225908,0
1462224419,3
1462218847,2
1462225820,2
1462222663,2
1462225151,0
1462220872,0
1462220054,1
1462223319,2
1462224286,2
1462221509,2
1462224667,3
1462220885,0
1462219658,1
1462220758,2
1462220663,2
1462222468,0
1462221182,3
1462223045,1
1462223269,1
1462221986,0
1462218974,1
1462225344,0
1462225831,2
1462224947,2
1462220523,0
1462223931,0
1462218762,1
1462223642,2
1462218876,3
1462222680,1
1462220574,3
1462224939,0
1462222948,3
1462221403,2
1462226049,2
1462226090,2
1462225577,2
1462220544,1
1462224767,2
1462220992,3
1462222046,0
1462225164,2
1462218627,2
1462224708,1
1462222745,0
1462224798,3
1462220889,0
1462222620,2
1462221761,3
1462223135,3
1462224349,1
1462225652,1
1462225582,0
1462223680,2
1462223339,1
1462223538,1
1462218637,1
1462220786,0
1462222816,3
1462225704,0
1462220394,3
1462220911,3
1462225120,3
1462219383,0
1462226106,2
1462224877,0
1462220932,2
1462219249,2
1462219490,1
1462223743,2
1462222762,1
1462225776,0
1462226455,0
1462219875,3
1462224177,0
1462220626,2
1462222078,3
1462220915,3
1462218967,0
1462219897,1
1462221792,1
1462226129,0
1462225765,1
1462222457,2
1462220074,0
1462225706,1
1462219834,0
1462219332,3
1462221099,0
1462226270,2
1462223626,3
1462219555,3
1462222812,2
1462222512,3
1462223852,3
1462218978,2
1462221288,0
1462219455,1
1462221292,3
1462225037,3
1462224316,2
1462224307,0
1462222278,1
1462220944,3
1462220812,3
1462218639,3
1462221620,0
1462222814,3
1462220344,0
1462220868,2
1462223390,0
1462220228,3
1462223514,0
1462221074,1
1462226009,0
1462218650,3
1462225452,2
1462225234,2
1462223993,2
1462220734,0
1462225590,1
1462222180,1
1462226265,1
1462222152,1
1462224355,2
1462220343,1
1462224479,3
1462220507,2
1462223391,2
1462221275,0
1462219259,3
1462224083,2
1462220275,3
1462223947,1
1462220989,0
1462225174,0
1462225665,3
1462220322,1
1462224564,3
1462222323,3
1462221569,3
1462219832,0
1462225486,3
1462221592,0
1462219347,0
1462223250,3
1462220201,1
1462218654,3
1462224100,2
1462219238,3
1462226251,1
1462226261,3
1462222227,0
1462225640,0
1462221258,0
1462220671,3
